stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"2453627374","2022-10-20 12:26:21","AP News Summary at 12:26 p.m. EDT","https://www.fox28spokane.com/ap-news-summary-at-1226-p-m-edt/","en","True","","85868","myfoxspokane.com","http://www.myfoxspokane.com/#spider"
"2453638240","2022-10-20 10:12:00","Emma M. Salway","https://timesbulletin.com:443/Content/Obituaries/Obituaries/Article/Emma-M-Salway/4/7/234357","en","False","","468414","timesbulletin.com","http://timesbulletin.com/"
"2453651630","2022-10-20 12:04:06","Bolsonaro struggles to sway Brazil’s poor voters with aid","http://www.artesianews.com/2108623/bolsonaro-struggles-to-sway-brazils-poor-voters-with-aid.html","en","True","","309726","artesianews.com","http://artesianews.com/"
"2453668509","2022-10-20 12:30:25","Does Harry Styles Know He Has a Movie Out Tomorrow?","https://www.gawker.com/culture/does-harry-styles-know-he-has-a-movie-out-tomorrow","en","False","","5880","Gawker","http://gawker.com"
"2453676678","2022-10-20 14:27:00","Have you seen Jamelia? Police in Georgia searching for 15-year-old girl last seen Monday","https://www.wjcl.com/article/jamelia-jaye-weprekdob-missing-georgia/41725223","en","False","","144936","wjcl.com","http://wjcl.com/"
"2453688827","2022-10-20 14:42:31","Brazil Electoral Court Cracks Down On Disinformation Ahead Of Lula-Bolsonaro Runoff","https://www.ibtimes.com/brazil-electoral-court-cracks-down-disinformation-ahead-lula-bolsonaro-runoff-3626403","en","False","","41550","IBTimes","http://www.ibtimes.com/"
"2453708633","2022-10-20 13:28:40","AP News Summary at 1:28 p.m. EDT","https://www.fox28spokane.com/ap-news-summary-at-128-p-m-edt/","en","True","","85868","myfoxspokane.com","http://www.myfoxspokane.com/#spider"
"2453710977","2022-10-20 14:55:26","Colombia’s potential cocaine production at record high: U.N.","https://nationalpost.com/pmn/news-pmn/crime-pmn/colombias-potential-cocaine-production-at-record-high-u-n","en","False","","300411","National Post","http://www.nationalpost.com/index.html"
"2453712594","2022-10-20 14:55:26","Colombia’s potential cocaine production at record high: U.N.","https://nationalpost.com/pmn/news-pmn/crime-pmn/colombias-potential-cocaine-production-at-record-high-u-n","en","False","","380201","DiscoverEstevan.com - Local news, Weather, Sports, Free Classifieds and Business Listings for the Estevan, Saskatchewan","http://www.discoverestevan.com/"
"2453714798","2022-10-20 14:30:28","Brazil electoral court cracks down on disinformation ahead of Lula-Bolsonaro runoff","https://kfgo.com/2022/10/20/brazil-electoral-court-cracks-down-on-disinformation-ahead-of-lula-bolsonaro-runoff/","en","False","","1595","kfgo","http://www.kfgo.com"
"2453729367","2022-10-20 14:30:28","Brazil electoral court cracks down on disinformation ahead of Lula-Bolsonaro runoff","https://wiky.com/2022/10/20/brazil-electoral-court-cracks-down-on-disinformation-ahead-of-lula-bolsonaro-runoff/","en","False","","379536","wiky.com","http://wiky.com/"
"2453734119","2022-10-20 14:30:28","Brazil electoral court cracks down on disinformation ahead of Lula-Bolsonaro runoff","https://wibqam.com/2022/10/20/brazil-electoral-court-cracks-down-on-disinformation-ahead-of-lula-bolsonaro-runoff/","en","False","","353143","wibqam.com","http://wibqam.com/"
"2453757076","2022-10-20 14:30:28","Brazil electoral court cracks down on disinformation ahead of Lula-Bolsonaro runoff","https://kdal610.com/2022/10/20/brazil-electoral-court-cracks-down-on-disinformation-ahead-of-lula-bolsonaro-runoff/","en","False","","145695","kdal610.com","http://kdal610.com/"
"2453757398","2022-10-20 14:30:28","Brazil electoral court cracks down on disinformation ahead of Lula-Bolsonaro runoff","https://wsau.com/2022/10/20/brazil-electoral-court-cracks-down-on-disinformation-ahead-of-lula-bolsonaro-runoff/","en","False","","1616","WSAU","http://www.wsau.com"
"2453759749","2022-10-20 05:00:00","Lula, Brazil, and the Perils of the Political Center","https://swarthmorephoenix.com/2022/10/20/lula-brazil-and-the-perils-of-the-political-center/","en","False","","128693","daily.swarthmore.edu","http://daily.swarthmore.edu/"
"2453755819","2022-10-20 15:32:42","Lula aide backs Argentina for BRICS, eyes role in Ukraine peace talks","https://news.google.com/__i/rss/rd/articles/CBMicGh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3dvcmxkL2FtZXJpY2FzL2x1bGEtYWlkZS1iYWNrcy1hcmdlbnRpbmEtYnJpY3MtZXllcy1yb2xlLXVrcmFpbmUtcGVhY2UtdGFsa3MtMjAyMi0xMC0xOS_SAQA?oc=5","en","False","","31746","bignewsnetwork.com","http://www.bignewsnetwork.com#spider"
"2453790358","2022-10-20 16:44:15","Brazil mining group sees steady investment regardless of election result","https://financialpost.com/pmn/business-pmn/brazil-mining-group-sees-steady-investment-regardless-of-election-result","en","False","","22886","financialpost.com","http://www.financialpost.com"
"2453791358","2022-10-20 15:28:47","Brazilian Indigenous lawyer talks about fight for Native rights","https://news.harvard.edu/gazette/story/2022/10/brazilian-indigenous-lawyer-talks-about-fight-for-native-rights/?utm_medium=Feed&utm_source=Syndication","en","False","","394695","Harvard Gazette","http://news.harvard.edu/gazette/"
"2453799661","2022-10-20 16:46:14","Brazil IDB nomination meets resistance from Lula allies","https://kdal610.com/2022/10/20/brazil-idb-nomination-meets-resistance-from-lula-allies/","en","False","","145695","kdal610.com","http://kdal610.com/"
"2453799744","2022-10-20 16:46:14","Brazil IDB nomination meets resistance from Lula allies","https://wibqam.com/2022/10/20/brazil-idb-nomination-meets-resistance-from-lula-allies/","en","False","","353143","wibqam.com","http://wibqam.com/"
"2453801755","2022-10-20 17:01:45","Brazil mining group sees steady investment regardless of election result","http://world.einnews.com/article_detail/596985276/wrBjI1m-Y302hZ9C?ref=rss&lcode=HFPStMCmlEEsR2iJX9ojPg%3D%3D","en","False","","38850","insidechina","http://www.insidechina.com/"
"2453806524","2022-10-20 17:01:45","Brazil mining group sees steady investment regardless of election result","https://www.einnews.com/article_detail/596985276/crIdFNnSmqUgW4uB?ref=rss&lcode=aqXaJgwF01GHZU7P9Wq2bQ%3D%3D","en","False","","143955","einpresswire.com","http://einpresswire.com/"
"2453809023","2022-10-20 15:32:42","Lula aide backs Argentina for BRICS, eyes role in Ukraine peace talks","https://news.google.com/__i/rss/rd/articles/CBMicGh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3dvcmxkL2FtZXJpY2FzL2x1bGEtYWlkZS1iYWNrcy1hcmdlbnRpbmEtYnJpY3MtZXllcy1yb2xlLXVrcmFpbmUtcGVhY2UtdGFsa3MtMjAyMi0xMC0xOS_SAQA?oc=5","en","False","","655202","Big News Network - Canada","http://www.bignewsnetwork.com/index.php/cat/e9c1066a88f6611f/"
"2453821061","2022-10-20 16:46:14","Brazil IDB nomination meets resistance from Lula allies","https://wsau.com/2022/10/20/brazil-idb-nomination-meets-resistance-from-lula-allies/","en","False","","1616","WSAU","http://www.wsau.com"
"2453848332","2022-10-20 18:05:00","Eddie Harris","https://www.dominionpost.com/2022/10/20/eddie-harris-2/","en","False","","90868","dominionpost.com","http://www.dominionpost.com/#spider"
"2453855183","2022-10-20 18:10:59","Inspired by her cancer journey, Carson mayor hosts women’s health conference","https://www.dailybreeze.com/2022/10/20/inspired-by-her-cancer-journey-carson-mayor-hosts-womens-health-conference/","en","False","","28048","The Daily Breeze","http://www.dailybreeze.com/"
"2453857814","2022-10-20 18:10:59","Inspired by her cancer journey, Carson mayor hosts women’s health conference","https://www.presstelegram.com/2022/10/20/inspired-by-her-cancer-journey-carson-mayor-hosts-womens-health-conference/","en","False","","27909","Gazettes.com: Gazette Newspapers Long Beach: Grunion, Downtown, Uptown - Gazettes.com offers comprehensive coverage of local new","http://www.gazettes.com/"
"2453858242","2022-10-20 18:10:59","Inspired by her cancer journey, Carson mayor hosts women’s health conference","https://www.dailybreeze.com/2022/10/20/inspired-by-her-cancer-journey-carson-mayor-hosts-womens-health-conference/","en","False","","34913","tbrnews.com","http://tbrnews.com#spider"
"2453858402","2022-10-20 18:10:59","Inspired by her cancer journey, Carson mayor hosts women’s health conference","https://www.dailybreeze.com/2022/10/20/inspired-by-her-cancer-journey-carson-mayor-hosts-womens-health-conference/","en","False","","27961","Palos Verdes Peninsula News","http://www.pvnews.com/"
"2453860948","2022-10-20 18:10:59","Inspired by her cancer journey, Carson mayor hosts women’s health conference","https://www.presstelegram.com/2022/10/20/inspired-by-her-cancer-journey-carson-mayor-hosts-womens-health-conference/","en","False","","27911","Press-Telegram","http://www.presstelegram.com/"
"2453862676","2022-10-20 18:36:08","Former Bolivian minister pleads guilty in U.S. corruption case","https://nationalpost.com/pmn/news-pmn/former-bolivian-minister-pleads-guilty-in-u-s-corruption-case","en","False","","300411","National Post","http://www.nationalpost.com/index.html"
"2453961676","2022-10-20 11:12:52","L’élection brésilienne vue de Chine","https://theconversation.com/lelection-bresilienne-vue-de-chine-191750","fr","False","","54346","Conversation","https://theconversation.com/us"
"2453962714","2022-10-20 21:45:37","Brazil's Dirty Campaign: A Disinformation Guide","https://www.ibtimes.com/brazils-dirty-campaign-disinformation-guide-3626492","en","False","","41550","IBTimes","http://www.ibtimes.com/"
"2454015525","2022-10-20 23:22:55.962899","The NBA ‘SuperFan’ who got rich fighting rent control","https://www.washingtonpost.com/sports/2022/05/26/jimmy-goldstein-nba-fan-money/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","en","False","","96620","vermontbiz.com","http://www.vermontbiz.com/#spider"
"2454048769","2022-10-21 00:44:06","Former Bolivian minister pleads guilty in U.S. corruption case","https://nationalpost.com/pmn/news-pmn/crime-pmn/former-bolivian-minister-pleads-guilty-in-u-s-corruption-case-2","en","False","","300411","National Post","http://www.nationalpost.com/index.html"
"2454063067","2022-10-21 00:44:06","Former Bolivian minister pleads guilty in U.S. corruption case","https://nationalpost.com/pmn/news-pmn/crime-pmn/former-bolivian-minister-pleads-guilty-in-u-s-corruption-case-2","en","False","","380201","DiscoverEstevan.com - Local news, Weather, Sports, Free Classifieds and Business Listings for the Estevan, Saskatchewan","http://www.discoverestevan.com/"
"2454065397","2022-10-21 00:44:06","Former Bolivian minister pleads guilty in U.S. corruption case","https://nationalpost.com/pmn/news-pmn/crime-pmn/former-bolivian-minister-pleads-guilty-in-u-s-corruption-case-2","en","False","","380727","DrumhellerOnline.com - Local news, Weather, Sports, Free Classifieds and Business Listings","http://www.drumhelleronline.com/"
"2454093830","2022-10-20 05:00:50","‘I’m shedding tears of rage!’ How the Tories’ ‘war on nature’ outraged everyone from the RSPB to farmers","https://uk.news.yahoo.com/m-shedding-tears-rage-tories-090050530.html","en","False","","414183","uk.news.yahoo.com","http://uk.news.yahoo.com/"
"2454100274","2022-10-21 01:00:00","How financial institutions can also help tackle the issue of deforestation - Chris Grayling","https://www.yorkshirepost.co.uk/news/opinion/columnists/how-financial-institutions-can-also-help-tackle-the-issue-of-deforestation-chris-grayling-3886940","en","False","","658787","Pocklington Post","http://www.pocklingtonpost.co.uk/"
"2454100338","2022-10-21 01:00:00","How financial institutions can also help tackle the issue of deforestation - Chris Grayling","https://www.yorkshirepost.co.uk/news/opinion/columnists/how-financial-institutions-can-also-help-tackle-the-issue-of-deforestation-chris-grayling-3886940","en","False","","40671","YorkshirePost","http://www.yorkshirepost.co.uk/"
"2454135175","2022-10-20 05:30:50","YouTube and Facebook letting Brazil election disinformation spread, NGO says","https://uk.news.yahoo.com/youtube-facebook-letting-brazil-election-093050057.html","en","False","","414183","uk.news.yahoo.com","http://uk.news.yahoo.com/"
"2454245292","2022-10-21 05:30:19","‘A clash of two Brazils’: presidential election divides voters – even gangsters","https://www.theguardian.com/world/2022/oct/21/brazil-gangs-guns-drugs-presidential-election-bolsonaro-lula","en","False","","73767","observer.theguardian.com","http://observer.theguardian.com/#spider"
"2454247205","2022-10-21 05:30:19","‘A clash of two Brazils’: presidential election divides voters – even gangsters","https://www.theguardian.com/world/2022/oct/21/brazil-gangs-guns-drugs-presidential-election-bolsonaro-lula","en","False","","1751","Guardian US","https://www.theguardian.com/us"
"2454254740","2022-10-21 05:30:19","‘A clash of two Brazils’: presidential election divides voters – even gangsters","https://www.theguardian.com/world/2022/oct/21/brazil-gangs-guns-drugs-presidential-election-bolsonaro-lula","en","False","","300560","The Guardian UK","http://www.theguardian.com/uk"
"2454255256","2022-10-21 05:30:19","‘A clash of two Brazils’: presidential election divides voters – even gangsters","https://www.theguardian.com/world/2022/oct/21/brazil-gangs-guns-drugs-presidential-election-bolsonaro-lula","en","False","","623382","Guardian","http://www.theguardian.com/us"
"2454327353","2022-10-21 07:00:35","Mayor of Brazil meatpacking hub probed amid wave of electoral coercion cases","https://financialpost.com/pmn/business-pmn/mayor-of-brazil-meatpacking-hub-probed-amid-wave-of-electoral-coercion-cases","en","False","","22886","financialpost.com","http://www.financialpost.com"
"2454368690","2022-10-21 07:10:07","Mayor of Brazil meatpacking hub probed amid wave of electoral coercion cases","https://wiky.com/2022/10/21/mayor-of-brazil-meatpacking-hub-probed-amid-wave-of-electoral-coercion-cases/","en","False","","379536","wiky.com","http://wiky.com/"
"2454369888","2022-10-20 09:43:38","One man and his ballpoint pen: Meet the artist behind these stunning photorealistic portraits","https://uk.news.yahoo.com/one-man-ballpoint-pen-meet-134338269.html","en","False","","414183","uk.news.yahoo.com","http://uk.news.yahoo.com/"
"2454375169","2022-10-21 07:10:07","Mayor of Brazil meatpacking hub probed amid wave of electoral coercion cases","https://wsau.com/2022/10/21/mayor-of-brazil-meatpacking-hub-probed-amid-wave-of-electoral-coercion-cases/","en","False","","1616","WSAU","http://www.wsau.com"
"2454379255","2022-10-21 07:45:50","Mayor of Brazil meatpacking hub probed amid wave of electoral coercion cases","https://www.einnews.com/article_detail/597107620/s8UPPXIAPub-Hd1s?ref=rss&lcode=aqXaJgwF01GHZU7P9Wq2bQ%3D%3D","en","False","","38850","insidechina","http://www.insidechina.com/"
"2454381748","2022-10-21 07:10:07","Mayor of Brazil meatpacking hub probed amid wave of electoral coercion cases","https://kfgo.com/2022/10/21/mayor-of-brazil-meatpacking-hub-probed-amid-wave-of-electoral-coercion-cases/","en","False","","1595","kfgo","http://www.kfgo.com"
"2454385444","2022-10-21 05:02:47","Woods, Carolyn","https://oanow.com/obituaries/woods-carolyn/article_1537508c-0de4-5429-9d60-5a44807c4c4c.html","en","False","","658847","Corner","http://www.oanow.com/the_corner_news/"
"2454389191","2022-10-21 08:05:35","Brazil rates to remain at 13.75% next week, central bank guard up","https://financialpost.com/pmn/business-pmn/brazil-rates-to-remain-at-13-75-next-week-central-bank-guard-up","en","False","","22886","financialpost.com","http://www.financialpost.com"
"2454419539","2022-10-21 08:24:55","Brasile: fake news aumentate 1600% in campagna elettorale","https://www.ansa.it/sito/notizie/mondo/americalatina/2022/10/21/brasile-fake-news-aumentate-1600-in-campagna-elettorale_7a956169-7d80-4b9d-a21c-ab57c9452114.html","it","False","","300147","http://www.ansa.it/site/notizie/awnplus/english/english.html","http://www.ansa.it/site/notizie/awnplus/english/english.html"
"2454488241","2022-10-21 09:33:31","Lula fans and windsurfing foils: Friday’s best photos","https://www.theguardian.com/news/gallery/2022/oct/21/lula-fans-and-windsurfing-foils-fridays-best-photos","en","False","","1751","Guardian US","https://www.theguardian.com/us"
"2454495169","2022-10-21 09:33:31","Lula fans and windsurfing foils: Friday’s best photos","https://www.theguardian.com/news/gallery/2022/oct/21/lula-fans-and-windsurfing-foils-fridays-best-photos","en","False","","300560","The Guardian UK","http://www.theguardian.com/uk"
"2454495503","2022-10-21 09:33:31","Lula fans and windsurfing foils: Friday’s best photos","https://www.theguardian.com/news/gallery/2022/oct/21/lula-fans-and-windsurfing-foils-fridays-best-photos","en","False","","623382","Guardian","http://www.theguardian.com/us"
"2454516628","2022-10-21 09:33:31","Lula fans and windsurfing foils: Friday’s best photos","https://www.theguardian.com/news/gallery/2022/oct/21/lula-fans-and-windsurfing-foils-fridays-best-photos","en","False","","73767","observer.theguardian.com","http://observer.theguardian.com/#spider"
"2454525855","2022-10-21 09:57:28","Brasilien: Soziale Medien müssen Falschinformationen binnen zwei Stunden löschen","https://www.spiegel.de/netzwelt/web/brasilien-soziale-medien-muessen-falschinformationen-binnen-zwei-stunden-loeschen-a-4cb2b7ab-1a1e-4bf7-aafa-bcd7296da79f#ref=rss","de","False","","300537","International - SPIEGEL ONLINE","http://www.spiegel.de/international/"
"2454526298","2022-10-21 09:53:40","AP Week in Pictures: Latin America and Caribbean","https://www.sfgate.com/news/article/AP-Week-in-Pictures-Latin-America-and-Caribbean-17524547.php","en","False","","14","SF Chronicle","http://www.sfgate.com/"
"2454529399","2022-10-21 09:53:40","AP Week in Pictures: Latin America and Caribbean","https://www.seattlepi.com/news/article/AP-Week-in-Pictures-Latin-America-and-Caribbean-17524547.php","en","False","","32770","blog.seattlepi.com","http://blog.seattlepi.com#spider"
"2454543144","2022-10-21 10:07:00","Mendocino Flavors: A coast restaurant opens a new business, breakfast galore in Willits, wine & candy pairings, and other tasty news! • The Mendocino Voice | Mendocino County, CAThe Mendocino Voice","https://vacherienews.com/mendocino-flavors-a-coast-restaurant-opens-a-new-business-breakfast-galore-in-willits-wine-candy-pairings-and-other-tasty-news-the-mendocino-voice-mendocino-county-cathe-mendocino/","en","False","","660320","Enterprise - United States - Louisiana","http://www.vacherienews.com/"
"2454594188","2022-10-21 08:41:52","Brazil electoral court cracks down on online disinformation ahead of Lula-Bolsonaro runoff","https://www.nbcnews.com/news/latino/brazil-electoral-court-cracks-online-disinformation-ahead-lula-bolsona-rcna53375","en","False","","25499","NBC News","http://www.nbcnews.com"
"2454602341","2022-10-21 08:41:52","Brazil electoral court cracks down on online disinformation ahead of Lula-Bolsonaro runoff","https://www.nbcnews.com/news/latino/brazil-electoral-court-cracks-online-disinformation-ahead-lula-bolsona-rcna53375","en","False","","18796","newsvine.com","http://www.newsvine.com"
"2454608181","2022-10-20 21:42:34","Brazil's dirty campaign: a disinformation guide","https://sg.news.yahoo.com/brazils-dirty-campaign-disinformation-guide-014234578.html","en","False","","623377","News and Java","http://www.newsandjava.com/"
"2454643549","2022-10-21 12:11:08","Far-right leader formally asks for mandate to govern Italy","https://www.scotsman.com/news/world/far-right-leader-formally-asks-for-mandate-to-govern-italy-3889781","en","False","","449719","carricktoday.co.uk","http://carricktoday.co.uk/"
"2454649891","2022-10-21 12:11:08","Far-right leader formally asks for mandate to govern Italy","https://www.scotsman.com/news/world/far-right-leader-formally-asks-for-mandate-to-govern-italy-3889781","en","False","","100856","news.scotsman.com","http://news.scotsman.com/#spider"
"2454657828","2022-10-21 12:09:24","Jair Bolsonaro: Why the world is watching Brazil's election","https://www.bbc.co.uk/news/world-latin-america-63313990?at_medium=RSS&at_campaign=KARANGA","en","False","","659603","El Hispano - United States - Missouri","http://www.elhispanostl.com/"
"2454661891","2022-10-21 12:09:24","Jair Bolsonaro: Why the world is watching Brazil's election","https://www.bbc.co.uk/news/world-latin-america-63313990?at_medium=RSS&at_campaign=KARANGA","en","False","","1094","BBC","http://www.bbc.co.uk/?ok"
"2454663108","2022-10-21 12:09:24","Jair Bolsonaro: Why the world is watching Brazil's election","https://www.bbc.co.uk/news/world-latin-america-63313990?at_medium=RSS&at_campaign=KARANGA","en","False","","39022","BBC News","http://www.bbc.co.uk/news/"
"2454672268","2022-10-21 12:11:08","Far-right leader formally asks for mandate to govern Italy","https://www.scotsman.com/news/world/far-right-leader-formally-asks-for-mandate-to-govern-italy-3889781","en","False","","41189","TheScotsman","http://www.scotsman.com/the-scotsman"
"2454717942","2022-10-21 12:09:24","Jair Bolsonaro: Why the world is watching Brazil’s election","https://www.bbc.co.uk/news/world-latin-america-63313990?at_medium=RSS&at_campaign=KARANGA","en","False","","662472","KNOX","http://www.knoxradio.com/"
"2454752915","2022-10-21 13:19:11","Albert Lee Rowe","https://mountainmessenger.com/albert-lee-rowe/","en","False","","663803","Our Valley","http://ourvalley.org/"
"2454756797","2022-10-21 09:31:14","Peruvian capital’s mayor-elect raises eyebrows among LGBTQ activists","https://www.washingtonblade.com/2022/10/21/peruvian-capitals-mayor-elect-raises-eyebrows-among-lgbtq-activists/?utm_source=rss&utm_medium=rss&utm_campaign=peruvian-capitals-mayor-elect-raises-eyebrows-among-lgbtq-activists","en","False","","20598","Washington Blade","http://www.washingtonblade.com"
"2454791036","2022-10-21 15:12:40","Mayor Of Brazil Meatpacking Hub Probed Amid Wave Of Electoral Coercion Cases","https://www.ibtimes.com/mayor-brazil-meatpacking-hub-probed-amid-wave-electoral-coercion-cases-3626906","en","False","","41550","IBTimes","http://www.ibtimes.com/"
"2454846094","2022-10-21 16:16:45","Maite Kropp: The time to take this environmental crisis is right now","https://www.timesheraldonline.com/2022/10/21/maite-kropp-the-time-to-take-this-environmental-crisis-is-right-now/","en","False","","28058","Vallejo Times Herald","http://www.timesheraldonline.com/"
"2454851927","2022-10-21 16:16:45","Maite Kropp: The time to take this environmental crisis is right now","https://www.thereporter.com/2022/10/21/maite-kropp-the-time-to-take-this-environmental-crisis-is-right-now/","en","False","","28057","The Reporter","http://www.thereporter.com/"
"2454911891","2022-10-21 18:00:32","Venezuelan opposition balks at backing Guaido come 2023","https://nationalpost.com/pmn/news-pmn/venezuelan-opposition-balks-at-backing-guaido-come-2023","en","False","","300411","National Post","http://www.nationalpost.com/index.html"
"2454942198","2022-10-21 17:25:17","Evangelical Christian churches gain ground in majority Catholic Brazil","https://news.google.com/__i/rss/rd/articles/CBMicGh0dHBzOi8vd3d3Lm5wci5vcmcvMjAyMi8wOC8yMi8xMTE4NzM0Nzk5L2V2YW5nZWxpY2FsLWNocmlzdGlhbi1jaHVyY2hlcy1nYWluLWdyb3VuZC1pbi1tYWpvcml0eS1jYXRob2xpYy1icmF6aWzSAQA?oc=5","en","False","","655202","Big News Network - Canada","http://www.bignewsnetwork.com/index.php/cat/e9c1066a88f6611f/"
"2454937738","2022-10-21 17:25:17","Evangelical Christian churches gain ground in majority Catholic Brazil","https://news.google.com/__i/rss/rd/articles/CBMicGh0dHBzOi8vd3d3Lm5wci5vcmcvMjAyMi8wOC8yMi8xMTE4NzM0Nzk5L2V2YW5nZWxpY2FsLWNocmlzdGlhbi1jaHVyY2hlcy1nYWluLWdyb3VuZC1pbi1tYWpvcml0eS1jYXRob2xpYy1icmF6aWzSAQA?oc=5","en","False","","31746","bignewsnetwork.com","http://www.bignewsnetwork.com#spider"
"2455018690","2022-10-21 21:27:41","Rival Colors And Hand Signs... A Gang War? No, Brazil's Elections","https://www.ibtimes.com/rival-colors-hand-signs-gang-war-no-brazils-elections-3626957","en","False","","41550","IBTimes","http://www.ibtimes.com/"
"2455031089","2022-10-21 17:11:47","Brazil: Election Authority Blocks Bolsonaro, Journalists from Calling Leftist Lula 'Corrupt'","https://www.breitbart.com/latin-america/2022/10/21/brazil-election-authority-blocks-bolsonaro-journalists-from-calling-leftist-lula-corrupt/","en","False","","623377","News and Java","http://www.newsandjava.com/"
"2455032931","2022-10-21 17:11:47","Brazil: Election Authority Blocks Bolsonaro, Journalists from Calling Leftist Lula 'Corrupt'","https://www.breitbart.com/latin-america/2022/10/21/brazil-election-authority-blocks-bolsonaro-journalists-from-calling-leftist-lula-corrupt/","en","False","","658595","Breitbart - United States - Texas","http://www.breitbart.com/texas/"
"2455039517","2022-10-21 17:11:47","Brazil: Election Authority Blocks Bolsonaro, Journalists from Calling Leftist Lula 'Corrupt'","https://www.breitbart.com/latin-america/2022/10/21/brazil-election-authority-blocks-bolsonaro-journalists-from-calling-leftist-lula-corrupt/","en","False","","658594","Breitbart - United Kingdom","http://www.breitbart.com/breitbart-london"
"2455047684","2022-10-21 21:24:10","Rival colors and hand signs... A gang war? No, Brazil's elections","https://sg.news.yahoo.com/rival-colors-hand-signs-gang-012410499.html","en","False","","623377","News and Java","http://www.newsandjava.com/"
"2455062087","2022-10-21 07:10:07","Mayor of Brazil meatpacking hub probed amid wave of electoral coercion cases","https://ca.news.yahoo.com/mayor-brazil-meatpacking-hub-probed-111007473.html","en","False","","19715","ca.news.yahoo.com","http://ca.news.yahoo.com"
"2455137619","2022-10-22 02:10:22","A clash of two Brazils- presidential election divides voters  even gangsters - Brazil","https://www.theguardian.com/world/2022/oct/21/brazil-gangs-guns-drugs-presidential-election-bolsonaro-lula","en","False","","31746","bignewsnetwork.com","http://www.bignewsnetwork.com#spider"
"2455137601","2022-10-22 02:10:23","Lula fans and windsurfing foils- Fridays best photos","https://www.theguardian.com/news/gallery/2022/oct/21/lula-fans-and-windsurfing-foils-fridays-best-photos","en","False","","31746","bignewsnetwork.com","http://www.bignewsnetwork.com#spider"
"2455150156","2022-10-21 05:30:19","‘A clash of two Brazils’: presidential election divides voters – even gangsters","https://uk.news.yahoo.com/clash-two-brazils-presidential-election-093019885.html","en","False","","414183","uk.news.yahoo.com","http://uk.news.yahoo.com/"
"2455161981","2022-10-22 02:10:23","Lula fans and windsurfing foils- Fridays best photos","https://www.theguardian.com/news/gallery/2022/oct/21/lula-fans-and-windsurfing-foils-fridays-best-photos","en","False","","655202","Big News Network - Canada","http://www.bignewsnetwork.com/index.php/cat/e9c1066a88f6611f/"
"2455161988","2022-10-22 02:10:22","A clash of two Brazils- presidential election divides voters  even gangsters - Brazil","https://www.theguardian.com/world/2022/oct/21/brazil-gangs-guns-drugs-presidential-election-bolsonaro-lula","en","False","","655202","Big News Network - Canada","http://www.bignewsnetwork.com/index.php/cat/e9c1066a88f6611f/"
"2455175691","2022-10-21 18:24:32","Brazil's Lula and Bolsonaro face run-off after surprisingly tight result","https://news.google.com/__i/rss/rd/articles/CBMiNWh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC1sYXRpbi1hbWVyaWNhLTYzMTEyNTA50gE5aHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3dvcmxkLWxhdGluLWFtZXJpY2EtNjMxMTI1MDkuYW1w?oc=5","en","False","","31746","bignewsnetwork.com","http://www.bignewsnetwork.com#spider"
"2455175689","2022-10-21 18:25:05","U.S. Policy in Latin AmericaTime for a New American Realism","https://news.google.com/__i/rss/rd/articles/CBMiY2h0dHBzOi8vdGhlZ2xvYmFsYW1lcmljYW5zLm9yZy8yMDIyLzA1L3Utcy1wb2xpY3ktaW4tbGF0aW4tYW1lcmljYS10aW1lLWZvci1hLW5ldy1hbWVyaWNhbi1yZWFsaXNtL9IBAA?oc=5","en","False","","31746","bignewsnetwork.com","http://www.bignewsnetwork.com#spider"
"2455185042","2022-10-22 03:00:03","Ronaldo: ‘The pressure pushed me ever further down. It has a cost’","https://www.theguardian.com/football/2022/oct/22/ronaldo-brazil-pressure-pep-guardiola-neymar","en","False","","1751","Guardian US","https://www.theguardian.com/us"
"2455188319","2022-10-22 03:00:03","Ronaldo: ‘The pressure pushed me ever further down. It has a cost’","https://www.theguardian.com/football/2022/oct/22/ronaldo-brazil-pressure-pep-guardiola-neymar","en","False","","300560","The Guardian UK","http://www.theguardian.com/uk"
"2455204351","2022-10-22 03:00:03","Ronaldo: ‘The pressure pushed me ever further down. It has a cost’","https://www.theguardian.com/football/2022/oct/22/ronaldo-brazil-pressure-pep-guardiola-neymar","en","False","","623382","Guardian","http://www.theguardian.com/us"
"2455216289","2022-10-22 03:00:03","Ronaldo: ‘The pressure pushed me ever further down. It has a cost’","https://www.theguardian.com/football/2022/oct/22/ronaldo-brazil-pressure-pep-guardiola-neymar","en","False","","73767","observer.theguardian.com","http://observer.theguardian.com/#spider"
"2455223996","2022-10-22 05:00:51","Why false claims about Brazil’s election are spreading in far-right U.S. circles","https://www.npr.org/2022/10/22/1130336625/why-false-claims-about-brazils-election-are-spreading-in-far-right-u-s-circles","en","False","","658939","KIYU","http://www.kiyu.com/"
"2455236895","2022-10-22 05:00:00","Why false claims about Brazil's election are spreading in far-right U.S. circles","https://kansaspublicradio.org/npr-news/why-false-claims-about-brazils-election-are-spreading-far-right-us-circles","en","False","","310407","kansaspublicradio.org","http://kansaspublicradio.org/"
